wing_sec_26
 1.000000 0.015432
 0.998954 0.015556
 0.995821 0.015926
 0.990613 0.016541
 0.983351 0.017400
 0.974067 0.018499
 0.962798 0.019836
 0.949590 0.021408
 0.934499 0.023210
 0.917586 0.025240
 0.898923 0.027494
 0.878585 0.029969
 0.856659 0.032661
 0.833234 0.035567
 0.808408 0.038681
 0.782284 0.041999
 0.754971 0.045513
 0.726580 0.049214
 0.697230 0.053090
 0.667019 0.056962
 0.636057 0.060680
 0.604469 0.064206
 0.572384 0.067499
 0.539935 0.070521
 0.507256 0.073233
 0.474482 0.075599
 0.441751 0.077584
 0.409199 0.079155
 0.376965 0.080239
 0.345184 0.080723
 0.313999 0.080591
 0.283551 0.079834
 0.253978 0.078454
 0.225417 0.076458
 0.198001 0.073862
 0.171859 0.070689
 0.147117 0.066969
 0.123895 0.062739
 0.102309 0.058040
 0.082472 0.052919
 0.064494 0.047424
 0.048484 0.041607
 0.034557 0.035522
 0.022838 0.029231
 0.013474 0.022820
 0.006626 0.016455
 0.002386 0.010498
 0.000483 0.005611
 0.000023 0.002489
 0.000000 0.001437
 0.000044 0.000393
 0.000582 -0.002689
 0.002692 -0.007442
 0.007411 -0.012947
 0.014955 -0.018336
 0.025084 -0.023239
 0.037541 -0.027574
 0.052133 -0.031343
 0.068714 -0.034568
 0.087159 -0.037272
 0.107354 -0.039477
 0.129193 -0.041204
 0.152565 -0.042478
 0.177361 -0.043325
 0.203471 -0.043775
 0.230779 -0.043863
 0.259169 -0.043624
 0.288521 -0.043100
 0.318714 -0.042332
 0.349623 -0.041366
 0.381122 -0.040246
 0.413081 -0.039007
 0.445366 -0.037589
 0.477844 -0.035995
 0.510382 -0.034259
 0.542847 -0.032415
 0.575106 -0.030491
 0.607028 -0.028516
 0.638483 -0.026514
 0.669342 -0.024507
 0.699479 -0.022513
 0.728761 -0.020419
 0.757059 -0.018118
 0.784255 -0.015653
 0.810240 -0.013065
 0.834907 -0.010397
 0.858158 -0.007695
 0.879898 -0.005001
 0.900041 -0.002360
 0.918508 0.000185
 0.935227 0.002592
 0.950133 0.004822
 0.963167 0.006837
 0.974281 0.008604
 0.983432 0.010092
 0.990585 0.011278
 0.995714 0.012139
 0.998799 0.012662
 0.999828 0.012837
