wing_sec_25
 1.000000 0.015443
 0.998954 0.015568
 0.995820 0.015942
 0.990611 0.016564
 0.983349 0.017431
 0.974063 0.018542
 0.962792 0.019893
 0.949582 0.021480
 0.934488 0.023300
 0.917573 0.025349
 0.898906 0.027625
 0.878566 0.030122
 0.856635 0.032837
 0.833207 0.035767
 0.808376 0.038906
 0.782248 0.042249
 0.754929 0.045789
 0.726534 0.049516
 0.697178 0.053418
 0.666962 0.057315
 0.635993 0.061058
 0.604397 0.064607
 0.572305 0.067922
 0.539849 0.070964
 0.507161 0.073694
 0.474379 0.076077
 0.441639 0.078076
 0.409078 0.079658
 0.376834 0.080749
 0.345044 0.081238
 0.313850 0.081105
 0.283392 0.080345
 0.253811 0.078957
 0.225242 0.076949
 0.197819 0.074337
 0.171672 0.071144
 0.146926 0.067399
 0.123702 0.063139
 0.102117 0.058406
 0.082284 0.053247
 0.064313 0.047710
 0.048314 0.041848
 0.034403 0.035715
 0.022706 0.029374
 0.013371 0.022914
 0.006559 0.016508
 0.002354 0.010523
 0.000474 0.005625
 0.000022 0.002502
 0.000000 0.001449
 0.000044 0.000405
 0.000578 -0.002679
 0.002668 -0.007442
 0.007352 -0.012979
 0.014862 -0.018418
 0.024966 -0.023379
 0.037406 -0.027771
 0.051988 -0.031594
 0.068563 -0.034868
 0.087006 -0.037616
 0.107202 -0.039860
 0.129042 -0.041621
 0.152418 -0.042925
 0.177219 -0.043796
 0.203334 -0.044266
 0.230649 -0.044367
 0.259045 -0.044138
 0.288405 -0.043619
 0.318605 -0.042852
 0.349521 -0.041883
 0.381026 -0.040756
 0.412992 -0.039507
 0.445284 -0.038076
 0.477769 -0.036467
 0.510313 -0.034714
 0.542784 -0.032850
 0.575050 -0.030905
 0.606978 -0.028907
 0.638438 -0.026881
 0.669302 -0.024849
 0.699445 -0.022830
 0.728732 -0.020711
 0.757034 -0.018385
 0.784235 -0.015894
 0.810223 -0.013281
 0.834893 -0.010589
 0.858146 -0.007863
 0.879888 -0.005147
 0.900034 -0.002484
 0.918502 0.000081
 0.935223 0.002506
 0.950129 0.004753
 0.963164 0.006783
 0.974279 0.008563
 0.983430 0.010062
 0.990583 0.011256
 0.995712 0.012123
 0.998797 0.012650
 0.999827 0.012826
