wing_sec_26
 1.000000 0.008506
 0.998957 0.008659
 0.995834 0.009118
 0.990641 0.009878
 0.983401 0.010934
 0.974143 0.012276
 0.962903 0.013895
 0.949728 0.015780
 0.934670 0.017915
 0.917792 0.020288
 0.899160 0.022883
 0.878852 0.025686
 0.856951 0.028678
 0.833544 0.031845
 0.808730 0.035170
 0.782608 0.038634
 0.755286 0.042218
 0.726875 0.045903
 0.697491 0.049667
 0.667244 0.053404
 0.636249 0.057020
 0.604633 0.060479
 0.572524 0.063741
 0.540055 0.066767
 0.507358 0.069519
 0.474568 0.071957
 0.441822 0.074043
 0.409256 0.075739
 0.377007 0.076987
 0.345210 0.077714
 0.314006 0.077891
 0.283531 0.077499
 0.253923 0.076524
 0.225317 0.074960
 0.197845 0.072805
 0.171637 0.070067
 0.146820 0.066759
 0.123518 0.062901
 0.101851 0.058519
 0.081939 0.053644
 0.063899 0.048312
 0.047853 0.042562
 0.033931 0.036442
 0.022277 0.030014
 0.013054 0.023389
 0.006419 0.016794
 0.002389 0.010687
 0.000566 0.005766
 0.000054 0.002651
 0.000000 0.001598
 0.000002 0.000548
 0.000324 -0.002583
 0.001926 -0.007563
 0.005883 -0.013690
 0.012668 -0.020088
 0.022185 -0.026218
 0.034188 -0.031872
 0.048458 -0.036992
 0.064822 -0.041567
 0.083137 -0.045597
 0.103273 -0.049086
 0.125111 -0.052039
 0.148531 -0.054463
 0.173417 -0.056368
 0.199648 -0.057768
 0.227103 -0.058685
 0.255659 -0.059142
 0.285190 -0.059169
 0.315570 -0.058799
 0.346669 -0.058069
 0.378357 -0.057018
 0.410502 -0.055685
 0.442970 -0.054062
 0.475626 -0.052168
 0.508334 -0.050041
 0.540961 -0.047718
 0.573375 -0.045235
 0.605442 -0.042627
 0.637032 -0.039924
 0.668017 -0.037158
 0.698269 -0.034356
 0.727660 -0.031483
 0.756064 -0.028498
 0.783363 -0.025437
 0.809448 -0.022338
 0.834213 -0.019237
 0.857558 -0.016172
 0.879390 -0.013179
 0.899622 -0.010296
 0.918174 -0.007557
 0.934971 -0.004998
 0.949950 -0.002651
 0.963050 -0.000548
 0.974221 0.001284
 0.983419 0.002819
 0.990611 0.004036
 0.995767 0.004917
 0.998869 0.005452
 0.999904 0.005631
